"33230","hdoj","5523","http://acm.hdu.edu.cn/showproblem.php?pid=5523","Game","HDU5523 Game - 可怜丶流年 - 博客园","博客园","http://www.cnblogs.com/PersistFaith/p/4926697.html"
"33229","hdoj","5522","http://acm.hdu.edu.cn/showproblem.php?pid=5522","Numbers","BestCoder Round #61 HDOJ5522 5523 5524题解 - GKHack&#39;s Blog
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/gkhack/article/details/49538717"
"33228","hdoj","5522","http://acm.hdu.edu.cn/showproblem.php?pid=5522","Numbers","HDU 5522 Numbers - weilehuozhe的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/weilehuozhe/article/details/49704217"
"33227","hdoj","5521","http://acm.hdu.edu.cn/showproblem.php?pid=5521","Meeting","HDU 5521-Meeting(最段路) - 静静地码
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/l123012013048/article/details/49539089"
"33226","hdoj","5521","http://acm.hdu.edu.cn/showproblem.php?pid=5521","Meeting","hdu5521 Meeting - ruclion的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u013625492/article/details/49642847"
"33225","hdoj","5517","http://acm.hdu.edu.cn/showproblem.php?pid=5517","Triple","HDU 5517 二维树状数组 - beihai2013
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/beihai2013/article/details/49588259"
"33223","hdoj","5515","http://acm.hdu.edu.cn/showproblem.php?pid=5515","Game of Flying Circus","hdu 5515 Game of Flying Circus（二分、模拟） - hahahaha
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/aaaaacmer/article/details/49665575"
"33222","hdoj","5515","http://acm.hdu.edu.cn/showproblem.php?pid=5515","Game of Flying Circus","HDU5515 Game of Flying Circus（二分） - Ayer
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u013167299/article/details/49680409"
"33221","hdoj","5514","http://acm.hdu.edu.cn/showproblem.php?pid=5514","Frogs","Hdu 5514 Frogs (容斥原理) - 罗茜 - 博客园","博客园","http://www.cnblogs.com/alihenaixiao/p/4929642.html"
"33220","hdoj","5514","http://acm.hdu.edu.cn/showproblem.php?pid=5514","Frogs","hdu5514Frogs     容斥 - cq_pf的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/cq_pf/article/details/49720387"
"33219","hdoj","5514","http://acm.hdu.edu.cn/showproblem.php?pid=5514","Frogs","hdu5514Frogs(容斥,好题) - acm_fighting的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/acm_fighting/article/details/49679419"
"33218","hdoj","5514","http://acm.hdu.edu.cn/showproblem.php?pid=5514","Frogs","hdu 5514 容斥 - AngelBeats!
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/elicococoo/article/details/49639391"
"33216","hdoj","5512","http://acm.hdu.edu.cn/showproblem.php?pid=5512","Pagodas","HDU-5512(Pagodas) 2015 ACM/ICPC 亚洲区沈阳赛区 （题目编号1004） - DangerXFH的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/kavu1/article/details/49536639"
"33215","hdoj","5512","http://acm.hdu.edu.cn/showproblem.php?pid=5512","Pagodas","ACM学习历程—HDU 5512 Pagodas（数学） - AndyQsmart - 博客园","博客园","http://www.cnblogs.com/andyqsmart/p/4946029.html"
"33214","hdoj","5510","http://acm.hdu.edu.cn/showproblem.php?pid=5510","Bazinga","hdu5510    kmp+二分 - cq_pf的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/cq_pf/article/details/49719689"
"33213","hdoj","5510","http://acm.hdu.edu.cn/showproblem.php?pid=5510","Bazinga","hdu5510 Bazinga - Kirito_Acmer
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/kirito_acmer/article/details/49621267"
"33212","poj","4008","http://poj.org/problem?id=4008","Running relay","POJ4008-Running relay  |  Accepted题解网","accepted","http://accepted.com.cn/poj4008/"
"33211","poj","4007","http://poj.org/problem?id=4007","Flood-it!","POJ4007-Flood-it!  |  Accepted题解网","accepted","http://accepted.com.cn/poj4007/"
"33210","poj","4006","http://poj.org/problem?id=4006","Genghis Khan the Conqueror","POJ4006-Genghis Khan the Conqueror  |  Accepted题解网","accepted","http://accepted.com.cn/poj4006/"
"33209","poj","4005","http://poj.org/problem?id=4005","Moles","POJ4005-Moles  |  Accepted题解网","accepted","http://accepted.com.cn/poj4005/"
"33208","poj","4003","http://poj.org/problem?id=4003","Bob’s Race","POJ4003-Bob’s Race  |  Accepted题解网","accepted","http://accepted.com.cn/poj4003/"
"33207","poj","4002","http://poj.org/problem?id=4002","Alice's mooncake shop","POJ4002-Alice&#039;s mooncake shop  |  Accepted题解网","accepted","http://accepted.com.cn/poj4002/"
"33206","poj","4001","http://poj.org/problem?id=4001","Xiangqi","POJ4001-Xiangqi  |  Accepted题解网","accepted","http://accepted.com.cn/poj4001/"
"33205","poj","4000","http://poj.org/problem?id=4000","National Treasures","POJ4000-National Treasures  |  Accepted题解网","accepted","http://accepted.com.cn/poj4000/"
"33204","poj","3999","http://poj.org/problem?id=3999","Kind of a Blur","POJ3999-Kind of a Blur  |  Accepted题解网","accepted","http://accepted.com.cn/poj3999/"
"33203","poj","3997","http://poj.org/problem?id=3997","Stock Chase","POJ3997-Stock Chase  |  Accepted题解网","accepted","http://accepted.com.cn/poj3997/"
"33202","poj","3996","http://poj.org/problem?id=3996","Air Strike","POJ3996-Air Strike  |  Accepted题解网","accepted","http://accepted.com.cn/poj3996/"
"33201","poj","3995","http://poj.org/problem?id=3995","Hop — Don’t Walk!","POJ3995-Hop — Don’t Walk!  |  Accepted题解网","accepted","http://accepted.com.cn/poj3995/"
"33200","poj","3994","http://poj.org/problem?id=3994","Probability One","POJ3994-Probability One  |  Accepted题解网","accepted","http://accepted.com.cn/poj3994/"
"33199","poj","3993","http://poj.org/problem?id=3993","Not So Flat After All","POJ3993-Not So Flat After All  |  Accepted题解网","accepted","http://accepted.com.cn/poj3993/"
"33198","poj","3992","http://poj.org/problem?id=3992","Tiles of Tetris, NOT!","POJ3992-Tiles of Tetris, NOT!  |  Accepted题解网","accepted","http://accepted.com.cn/poj3992/"
"33197","poj","3991","http://poj.org/problem?id=3991","Seinfeld","POJ3991-Seinfeld  |  Accepted题解网","accepted","http://accepted.com.cn/poj3991/"
"33196","poj","3990","http://poj.org/problem?id=3990","Fermat Point in Quadrangle","POJ3990-Fermat Point in Quadrangle  |  Accepted题解网","accepted","http://accepted.com.cn/poj3990/"
"33195","poj","3989","http://poj.org/problem?id=3989","A hard Aoshu Problem","POJ3989-A hard Aoshu Problem  |  Accepted题解网","accepted","http://accepted.com.cn/poj3989/"
"33194","poj","3988","http://poj.org/problem?id=3988","Selecting courses","POJ3988-Selecting courses  |  Accepted题解网","accepted","http://accepted.com.cn/poj3988/"
"33193","poj","3987","http://poj.org/problem?id=3987","Computer Virus on Planet Pandora","POJ3987-Computer Virus on Planet Pandora  |  Accepted题解网","accepted","http://accepted.com.cn/poj3987/"
"33192","poj","3986","http://poj.org/problem?id=3986","Math teacher's homework","POJ3986-Math teacher&#039;s homework  |  Accepted题解网","accepted","http://accepted.com.cn/poj3986/"
"33191","poj","3985","http://poj.org/problem?id=3985","Knight's Problem","POJ3985-Knight&#039;s Problem  |  Accepted题解网","accepted","http://accepted.com.cn/poj3985/"
"33190","poj","3984","http://poj.org/problem?id=3984","迷宫问题","POJ3984-迷宫问题  |  Accepted题解网","accepted","http://accepted.com.cn/poj3984/"
"33189","poj","3983","http://poj.org/problem?id=3983","快算24","POJ3983-快算24  |  Accepted题解网","accepted","http://accepted.com.cn/poj3983/"
"33188","poj","3982","http://poj.org/problem?id=3982","序列","POJ3982-序列  |  Accepted题解网","accepted","http://accepted.com.cn/poj3982/"
"33187","poj","3981","http://poj.org/problem?id=3981","字符串替换","POJ3981-字符串替换  |  Accepted题解网","accepted","http://accepted.com.cn/poj3981/"
"33186","poj","3980","http://poj.org/problem?id=3980","取模运算","POJ3980-取模运算  |  Accepted题解网","accepted","http://accepted.com.cn/poj3980/"
"33185","poj","3979","http://poj.org/problem?id=3979","分数加减法","POJ3979-分数加减法  |  Accepted题解网","accepted","http://accepted.com.cn/poj3979/"
"33184","poj","3978","http://poj.org/problem?id=3978","Primes","POJ3978-Primes  |  Accepted题解网","accepted","http://accepted.com.cn/poj3978/"
"33183","poj","3977","http://poj.org/problem?id=3977","Subset","POJ3977-Subset  |  Accepted题解网","accepted","http://accepted.com.cn/poj3977/"
"33182","poj","3976","http://poj.org/problem?id=3976","Kings","POJ3976-Kings  |  Accepted题解网","accepted","http://accepted.com.cn/poj3976/"
"33181","poj","3975","http://poj.org/problem?id=3975","Shortcut","POJ3975-Shortcut  |  Accepted题解网","accepted","http://accepted.com.cn/poj3975/"
"33180","poj","3974","http://poj.org/problem?id=3974","Palindrome","POJ3974-Palindrome  |  Accepted题解网","accepted","http://accepted.com.cn/poj3974/"
"33179","poj","3973","http://poj.org/problem?id=3973","Highlights","POJ3973-Highlights  |  Accepted题解网","accepted","http://accepted.com.cn/poj3973/"
"33178","poj","3972","http://poj.org/problem?id=3972","BF","POJ3972-BF  |  Accepted题解网","accepted","http://accepted.com.cn/poj3972/"
"33177","poj","3971","http://poj.org/problem?id=3971","Scales","POJ3971-Scales  |  Accepted题解网","accepted","http://accepted.com.cn/poj3971/"
"33176","poj","3970","http://poj.org/problem?id=3970","Party","POJ3970-Party  |  Accepted题解网","accepted","http://accepted.com.cn/poj3970/"
"33175","poj","3969","http://poj.org/problem?id=3969","K-Graph Oddity","POJ3969-K-Graph Oddity  |  Accepted题解网","accepted","http://accepted.com.cn/poj3969/"
"33174","poj","3968","http://poj.org/problem?id=3968","Jungle Outpost","POJ3968-Jungle Outpost  |  Accepted题解网","accepted","http://accepted.com.cn/poj3968/"
"33173","poj","3967","http://poj.org/problem?id=3967","Ideal Path","POJ3967-Ideal Path  |  Accepted题解网","accepted","http://accepted.com.cn/poj3967/"
"33172","poj","3966","http://poj.org/problem?id=3966","Hands of Poker","POJ3966-Hands of Poker  |  Accepted题解网","accepted","http://accepted.com.cn/poj3966/"
"33171","poj","3964","http://poj.org/problem?id=3964","Factorial Simplification","POJ3964-Factorial Simplification  |  Accepted题解网","accepted","http://accepted.com.cn/poj3964/"
"33170","poj","3963","http://poj.org/problem?id=3963","Evacuation Plan","POJ3963-Evacuation Plan  |  Accepted题解网","accepted","http://accepted.com.cn/poj3963/"
"33169","poj","3962","http://poj.org/problem?id=3962","Dome of Circus","POJ3962-Dome of Circus  |  Accepted题解网","accepted","http://accepted.com.cn/poj3962/"
"33168","poj","3959","http://poj.org/problem?id=3959","Alignment of Code","POJ3959-Alignment of Code  |  Accepted题解网","accepted","http://accepted.com.cn/poj3959/"
"33167","poj","3949","http://poj.org/problem?id=3949","Zigzag","POJ3949-Zigzag  |  Accepted题解网","accepted","http://accepted.com.cn/poj3949/"
"33166","poj","3948","http://poj.org/problem?id=3948","Common Polynomial","POJ3948-Common Polynomial  |  Accepted题解网","accepted","http://accepted.com.cn/poj3948/"
"33165","poj","3947","http://poj.org/problem?id=3947","Top Spinning","POJ3947-Top Spinning  |  Accepted题解网","accepted","http://accepted.com.cn/poj3947/"
"33164","poj","3945","http://poj.org/problem?id=3945","Traveling Cube","POJ3945-Traveling Cube  |  Accepted题解网","accepted","http://accepted.com.cn/poj3945/"
"33163","poj","3944","http://poj.org/problem?id=3944","Spherical Mirrors","POJ3944-Spherical Mirrors  |  Accepted题解网","accepted","http://accepted.com.cn/poj3944/"
"33162","poj","3942","http://poj.org/problem?id=3942","Stopped Watches","POJ3942-Stopped Watches  |  Accepted题解网","accepted","http://accepted.com.cn/poj3942/"
"33161","poj","3941","http://poj.org/problem?id=3941","Expected Allowance","POJ3941-Expected Allowance  |  Accepted题解网","accepted","http://accepted.com.cn/poj3941/"
"33160","poj","3940","http://poj.org/problem?id=3940","Grey Area","POJ3940-Grey Area  |  Accepted题解网","accepted","http://accepted.com.cn/poj3940/"
"33159","poj","3935","http://poj.org/problem?id=3935","Striking Ball","POJ3935-Striking Ball  |  Accepted题解网","accepted","http://accepted.com.cn/poj3935/"
"33158","poj","3934","http://poj.org/problem?id=3934","Queue","POJ3934-Queue  |  Accepted题解网","accepted","http://accepted.com.cn/poj3934/"
"33157","poj","3933","http://poj.org/problem?id=3933","New Liquid","POJ3933-New Liquid  |  Accepted题解网","accepted","http://accepted.com.cn/poj3933/"
"33156","poj","3932","http://poj.org/problem?id=3932","Matches","POJ3932-Matches  |  Accepted题解网","accepted","http://accepted.com.cn/poj3932/"
"33155","poj","3931","http://poj.org/problem?id=3931","Classmates","POJ3931-Classmates  |  Accepted题解网","accepted","http://accepted.com.cn/poj3931/"
"33154","poj","3930","http://poj.org/problem?id=3930","Elevator","POJ3930-Elevator  |  Accepted题解网","accepted","http://accepted.com.cn/poj3930/"
"33153","poj","3929","http://poj.org/problem?id=3929","Timer","POJ3929-Timer  |  Accepted题解网","accepted","http://accepted.com.cn/poj3929/"
"33152","poj","3928","http://poj.org/problem?id=3928","Ping pong","POJ3928-Ping pong  |  Accepted题解网","accepted","http://accepted.com.cn/poj3928/"
"33151","poj","3927","http://poj.org/problem?id=3927","Priest John's Busiest Day","POJ3927-Priest John&#039;s Busiest Day  |  Accepted题解网","accepted","http://accepted.com.cn/poj3927/"
"33150","poj","3926","http://poj.org/problem?id=3926","Parade","POJ3926-Parade  |  Accepted题解网","accepted","http://accepted.com.cn/poj3926/"
"33149","poj","3925","http://poj.org/problem?id=3925","Minimal Ratio Tree","POJ3925-Minimal Ratio Tree  |  Accepted题解网","accepted","http://accepted.com.cn/poj3925/"
"33148","poj","3924","http://poj.org/problem?id=3924","Tornado","POJ3924-Tornado  |  Accepted题解网","accepted","http://accepted.com.cn/poj3924/"
"33147","poj","3923","http://poj.org/problem?id=3923","Ugly Windows","POJ3923-Ugly Windows  |  Accepted题解网","accepted","http://accepted.com.cn/poj3923/"
"33146","poj","3922","http://poj.org/problem?id=3922","A simple stone game","POJ3922-A simple stone game  |  Accepted题解网","accepted","http://accepted.com.cn/poj3922/"
"33145","poj","3921","http://poj.org/problem?id=3921","Destroying the bus stations","POJ3921-Destroying the bus stations  |  Accepted题解网","accepted","http://accepted.com.cn/poj3921/"
"33144","poj","3917","http://poj.org/problem?id=3917","Rock, Paper, Scissors","POJ3917-Rock, Paper, Scissors  |  Accepted题解网","accepted","http://accepted.com.cn/poj3917/"
"33143","poj","3916","http://poj.org/problem?id=3916","Duplicate Removal","POJ3916-Duplicate Removal  |  Accepted题解网","accepted","http://accepted.com.cn/poj3916/"
"33142","poj","3914","http://poj.org/problem?id=3914","DuLL","POJ3914-DuLL  |  Accepted题解网","accepted","http://accepted.com.cn/poj3914/"
"33141","poj","3913","http://poj.org/problem?id=3913","Gnome Sequencing","POJ3913-Gnome Sequencing  |  Accepted题解网","accepted","http://accepted.com.cn/poj3913/"
"33140","poj","3912","http://poj.org/problem?id=3912","Up and Down","POJ3912-Up and Down  |  Accepted题解网","accepted","http://accepted.com.cn/poj3912/"
"33139","poj","3911","http://poj.org/problem?id=3911","Internet Service Providers","POJ3911-Internet Service Providers  |  Accepted题解网","accepted","http://accepted.com.cn/poj3911/"
"33138","poj","3910","http://poj.org/problem?id=3910","GCD Determinant","POJ3910-GCD Determinant  |  Accepted题解网","accepted","http://accepted.com.cn/poj3910/"
"33137","poj","3909","http://poj.org/problem?id=3909","Lucky numbers","POJ3909-Lucky numbers  |  Accepted题解网","accepted","http://accepted.com.cn/poj3909/"
"33136","poj","3908","http://poj.org/problem?id=3908","Quick answer","POJ3908-Quick answer  |  Accepted题解网","accepted","http://accepted.com.cn/poj3908/"
"33135","poj","3907","http://poj.org/problem?id=3907","Build Your Home","POJ3907-Build Your Home  |  Accepted题解网","accepted","http://accepted.com.cn/poj3907/"
"33134","poj","3906","http://poj.org/problem?id=3906","Lucky cities","POJ3906-Lucky cities  |  Accepted题解网","accepted","http://accepted.com.cn/poj3906/"
"33133","poj","3905","http://poj.org/problem?id=3905","Perfect Election","POJ3905-Perfect Election  |  Accepted题解网","accepted","http://accepted.com.cn/poj3905/"
"33132","poj","3904","http://poj.org/problem?id=3904","Sky Code","POJ3904-Sky Code  |  Accepted题解网","accepted","http://accepted.com.cn/poj3904/"
"33131","poj","3903","http://poj.org/problem?id=3903","Stock Exchange","POJ3903-Stock Exchange  |  Accepted题解网","accepted","http://accepted.com.cn/poj3903/"
"33130","poj","3902","http://poj.org/problem?id=3902","The Bad Number","POJ3902-The Bad Number  |  Accepted题解网","accepted","http://accepted.com.cn/poj3902/"
"33129","poj","3901","http://poj.org/problem?id=3901","The Computer Game","POJ3901-The Computer Game  |  Accepted题解网","accepted","http://accepted.com.cn/poj3901/"
